Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,145.09693908691406,57.168060302734375,248.91351318359375,369.49554443359375,147.07000732421875,61.650001525878906,254.25,381.95001220703125,151.57000732421875,62.560001373291016,260.8399963378906,389.0899963378906,146.6999969482422,61.5099983215332,253.3000030517578,380.6600036621094,150.74000549316406,62.52000045776367,259.75,388.3800048828125,81420900,10780800,20975000,63203600
2022-07-19,148.9741973876953,57.98408889770508,254.08273315429688,379.47906494140625,151.0,62.529998779296875,259.5299987792969,392.2699890136719,151.22999572753906,62.650001525878906,259.7200012207031,392.8699951171875,146.91000366210938,61.93000030517578,253.67999267578125,385.3900146484375,147.9199981689453,62.09000015258789,257.5799865722656,386.0799865722656,82982400,10998200,25012600,78506000
2022-07-20,150.98683166503906,57.028968811035156,256.7652282714844,381.89752197265625,153.0399932861328,61.5,262.2699890136719,394.7699890136719,153.72000122070312,62.58000183105469,264.8699951171875,396.260009765625,150.3699951171875,61.150001525878906,258.9100036621094,391.0299987792969,151.1199951171875,62.400001525878906,259.8999938964844,392.4700012207031,64823400,11010500,22788300,71843800
2022-07-21,153.26585388183594,56.89915084838867,259.2812805175781,385.7865295410156,155.35000610351562,61.36000061035156,264.8399963378906,398.7900085449219,155.57000732421875,61.880001068115234,264.8900146484375,398.8399963378906,151.94000244140625,60.790000915527344,257.0299987792969,391.6300048828125,154.5,61.2599983215332,259.7900085449219,394.1600036621094,65086600,11959600,22404700,64903900
2022-07-22,152.0227508544922,57.11241912841797,254.895263671875,382.20709228515625,154.08999633789062,61.59000015258789,260.3599853515625,395.0899963378906,156.27999877929688,61.869998931884766,265.3299865722656,400.17999267578125,153.41000366210938,61.31999969482422,259.07000732421875,392.75,155.38999938964844,61.380001068115234,265.239990234375,398.9200134277344,66675400,11644700,21881300,72197300
2022-07-25,150.89804077148438,57.66880798339844,253.3973846435547,382.6714782714844,152.9499969482422,62.189998626708984,258.8299865722656,395.57000732421875,155.0399932861328,62.29999923706055,261.5,396.4700012207031,152.27999877929688,61.310001373291016,256.80999755859375,393.2099914550781,154.00999450683594,61.54999923706055,261.0,395.75,53623900,14941700,21056000,53631500
2022-07-26,149.566162109375,58.61465072631836,246.6128387451172,378.1441345214844,151.60000610351562,63.209999084472656,251.89999389648438,390.8900146484375,153.08999633789062,63.79999923706055,259.8800048828125,394.05999755859375,150.8000030517578,62.529998779296875,249.57000732421875,389.95001220703125,152.25999450683594,62.75,259.8599853515625,393.8399963378906,55138700,20118000,39348000,52946400
2022-07-27,154.68653869628906,58.42919158935547,263.0993957519531,387.963134765625,156.7899932861328,63.0099983215332,268.739990234375,401.0400085449219,157.3300018310547,63.189998626708984,270.04998779296875,402.8800048828125,152.16000366210938,61.790000915527344,258.8500061035156,394.04998779296875,152.5800018310547,62.880001068115234,261.1600036621094,394.3599853515625,78620700,12142900,45994000,82342100
2022-07-28,155.23904418945312,59.402854919433594,270.6083984375,392.8291015625,157.35000610351562,64.05999755859375,276.4100036621094,406.07000732421875,157.63999938964844,64.25,277.8399963378906,406.79998779296875,154.41000366210938,62.88999938964844,267.8699951171875,398.1499938964844,156.97999572753906,62.91999816894531,269.75,401.8900146484375,81378700,10837000,33459300,73966600
2022-07-29,160.3297882080078,59.50486373901367,274.8475036621094,398.5560302734375,162.50999450683594,64.16999816894531,280.739990234375,411.989990234375,163.6300048828125,64.29000091552734,282.0,413.0299987792969,159.5,63.630001068115234,276.6300048828125,406.7699890136719,161.24000549316406,63.709999084472656,277.70001220703125,407.5799865722656,101786900,13734200,32152800,87003700
2022-08-01,159.34320068359375,59.82941436767578,272.1748046875,397.3758544921875,161.50999450683594,64.5199966430664,278.010009765625,410.7699890136719,163.58999633789062,65.04000091552734,281.2799987792969,413.4100036621094,160.88999938964844,64.02999877929688,275.8399963378906,408.3999938964844,161.00999450683594,64.08999633789062,277.82000732421875,409.1499938964844,67829400,12831500,21539600,69997500
2022-08-02,157.8633270263672,59.013389587402344,269.0517883300781,394.7541809082031,160.00999450683594,63.63999938964844,274.82000732421875,408.05999755859375,162.41000366210938,64.5999984741211,277.8900146484375,413.0,159.6300048828125,63.43000030517578,272.3800048828125,406.82000732421875,160.10000610351562,64.58999633789062,276.0,409.1199951171875,59907000,15241900,22754200,63435400
2022-08-03,163.90126037597656,59.27302932739258,276.5411682128906,400.9358215332031,166.1300048828125,63.91999816894531,282.4700012207031,414.45001220703125,166.58999633789062,64.0999984741211,283.5,415.67999267578125,160.75,63.310001373291016,276.6099853515625,410.0,160.83999633789062,63.54999923706055,276.760009765625,410.29998779296875,82507500,11317000,23518900,67820600
2022-08-04,163.58554077148438,59.04121017456055,277.69647216796875,400.66497802734375,165.80999755859375,63.66999816894531,283.6499938964844,414.1700134277344,167.19000244140625,63.72999954223633,283.79998779296875,415.0899963378906,164.42999267578125,62.91999816894531,280.1700134277344,412.44000244140625,166.00999450683594,63.63999938964844,281.79998779296875,414.3699951171875,55474100,11795600,18098700,45656600
2022-08-05,163.35830688476562,58.77229690551758,276.9720153808594,399.9878234863281,165.35000610351562,63.380001068115234,282.9100036621094,413.4700012207031,165.85000610351562,63.630001068115234,283.6499938964844,414.1499938964844,163.0,62.66999816894531,278.67999267578125,409.6000061035156,163.2100067138672,63.630001068115234,279.1499938964844,409.6600036621094,56697000,10445400,16774600,56814900
2022-08-08,162.8840789794922,58.39209747314453,274.4363708496094,399.5234375,164.8699951171875,62.970001220703125,280.32000732421875,412.989990234375,167.80999755859375,63.810001373291016,285.9200134277344,417.6199951171875,164.1999969482422,62.75,279.32000732421875,411.8299865722656,166.3699951171875,63.5,284.04998779296875,415.25,60276900,9165200,18739200,53886100
2022-08-09,162.9334716796875,58.466285705566406,276.3747863769531,397.9369201660156,164.9199981689453,63.04999923706055,282.29998779296875,411.3500061035156,165.82000732421875,63.310001373291016,283.0799865722656,412.75,163.25,62.849998474121094,277.6099853515625,410.2200012207031,164.02000427246094,63.18000030517578,279.6400146484375,412.2200012207031,63135500,7910900,23405200,44931800
2022-08-10,167.20143127441406,59.02266311645508,283.0907897949219,406.2951965332031,169.24000549316406,63.650001525878906,289.1600036621094,419.989990234375,169.33999633789062,63.790000915527344,289.80999755859375,420.1400146484375,166.89999389648438,63.099998474121094,286.94000244140625,416.7200012207031,167.67999267578125,63.630001068115234,288.1700134277344,418.7799987792969,70170500,8857300,24687800,68665700
2022-08-11,166.46047973632812,58.62392807006836,280.99566650390625,406.2951965332031,168.49000549316406,63.220001220703125,287.0199890136719,419.989990234375,170.99000549316406,63.9900016784668,291.2099914550781,424.95001220703125,168.19000244140625,63.08000183105469,286.510009765625,419.2099914550781,170.05999755859375,63.689998626708984,290.8500061035156,422.989990234375,57149200,8507800,20065900,59489700
2022-08-12,170.02699279785156,59.06903076171875,285.7831115722656,413.17333984375,172.10000610351562,63.70000076293945,291.9100036621094,427.1000061035156,172.1699981689453,63.7599983215332,291.9100036621094,427.2099914550781,169.39999389648438,63.09000015258789,286.94000244140625,421.0299987792969,169.82000732421875,63.43000030517578,288.4800109863281,422.0299987792969,68039400,9489300,22619700,61694500
2022-08-15,171.10386657714844,59.81087112426758,287.31036376953125,414.8759460449219,173.19000244140625,64.5,293.4700012207031,428.8599853515625,173.38999938964844,64.69000244140625,294.17999267578125,429.4100036621094,171.35000610351562,63.56999969482422,290.1099853515625,424.7099914550781,171.52000427246094,63.63999938964844,291.0,424.7699890136719,54091700,9863300,18085700,54048300
2022-08-16,170.94580078125,60.30233383178711,286.5662841796875,415.6885681152344,173.02999877929688,65.02999877929688,292.7099914550781,429.70001220703125,173.7100067138672,65.2300033569336,294.0400085449219,431.7300109863281,171.66000366210938,64.33000183105469,290.4200134277344,426.8800048828125,172.77999877929688,64.56999969482422,291.989990234375,427.7300109863281,56377100,9569600,18102900,59289000
2022-08-17,172.44747924804688,60.16324234008789,285.81085205078125,412.7380065917969,174.5500030517578,64.87999725341797,291.32000732421875,426.6499938964844,176.14999389648438,65.22000122070312,293.3500061035156,429.5,172.57000732421875,64.76000213623047,289.4700012207031,424.5400085449219,172.77000427246094,64.83000183105469,289.739990234375,425.9100036621094,79542000,8144000,18253400,63563400
2022-08-18,172.05230712890625,60.478538513183594,284.6825866699219,413.9376220703125,174.14999389648438,65.22000122070312,290.1700134277344,427.8900146484375,174.89999389648438,65.3499984741211,291.9100036621094,428.6099853515625,173.1199951171875,64.70999908447266,289.0799865722656,425.5,173.75,64.95999908447266,290.19000244140625,426.8599853515625,62290100,6532000,17186200,49023200
2022-08-19,169.45401000976562,60.432167053222656,280.7386169433594,408.3751220703125,171.52000427246094,65.16999816894531,286.1499938964844,422.1400146484375,173.74000549316406,65.47000122070312,289.25,425.260009765625,171.30999755859375,64.95999908447266,285.55999755859375,421.2200012207031,173.02999877929688,65.20999908447266,288.8999938964844,424.9800109863281,70346300,8921100,20570000,68016900
2022-08-22,165.5515594482422,59.53267288208008,272.49749755859375,399.8716735839844,167.57000732421875,64.19999694824219,277.75,413.3500061035156,169.86000061035156,64.91999816894531,282.4599914550781,417.2300109863281,167.13999938964844,63.9900016784668,277.2200012207031,412.3999938964844,169.69000244140625,64.83999633789062,282.0799865722656,417.04998779296875,69026800,9087900,25061100,77695600
2022-08-23,165.21563720703125,59.59757995605469,271.2121887207031,398.90435791015625,167.22999572753906,64.2699966430664,276.44000244140625,412.3500061035156,168.7100067138672,64.37000274658203,278.8599853515625,415.4200134277344,166.64999389648438,63.68000030517578,275.3999938964844,411.7699890136719,167.0800018310547,63.81999969482422,276.44000244140625,412.8999938964844,54147100,8443800,17527400,49105200
2022-08-24,165.51205444335938,59.68104934692383,270.5744934082031,400.1812744140625,167.52999877929688,64.36000061035156,275.7900085449219,413.6700134277344,168.11000061035156,64.58000183105469,277.2300109863281,415.1099853515625,166.25,64.05000305175781,275.1099853515625,411.3900146484375,167.32000732421875,64.23999786376953,275.4100036621094,412.1099853515625,53841500,6844700,18137000,49177800
2022-08-25,167.98190307617188,59.96851348876953,273.57666015625,405.8308410644531,170.02999877929688,64.66999816894531,278.8500061035156,419.510009765625,170.13999938964844,64.70999908447266,279.0199890136719,419.55999755859375,168.35000610351562,63.900001525878906,274.5199890136719,414.0899963378906,168.77999877929688,64.36000061035156,277.3299865722656,415.239990234375,51218200,7913900,16583400,50942300
2022-08-26,161.6491241455078,58.521915435791016,263.0201721191406,392.0938415527344,163.6199951171875,63.11000061035156,268.0899963378906,405.30999755859375,171.0500030517578,64.80000305175781,280.3399963378906,419.9599914550781,163.55999755859375,62.97999954223633,267.9800109863281,405.25,170.57000732421875,64.7300033569336,279.0799865722656,419.3900146484375,78961000,10089500,27549300,103087000
2022-08-29,159.43614196777344,58.1695442199707,260.2142333984375,389.501220703125,161.3800048828125,62.72999954223633,265.2300109863281,402.6300048828125,162.89999389648438,63.029998779296875,267.3999938964844,405.8399963378906,159.82000732421875,62.40999984741211,263.8500061035156,401.20001220703125,161.14999389648438,62.689998626708984,265.8500061035156,402.20001220703125,73314000,9115900,20338500,65370800
2022-08-30,156.99588012695312,57.6317138671875,257.9969482421875,385.2253723144531,158.91000366210938,62.150001525878906,262.9700012207031,398.2099914550781,162.55999755859375,62.90999984741211,267.04998779296875,404.1000061035156,157.72000122070312,61.9900016784668,260.6600036621094,396.0,162.1300048828125,62.90999984741211,266.6700134277344,403.8500061035156,77906200,8456800,22767100,85652400
2022-08-31,155.3262176513672,57.223697662353516,256.5253601074219,382.294189453125,157.22000122070312,61.709999084472656,261.4700012207031,395.17999267578125,160.5800018310547,62.529998779296875,267.1099853515625,401.239990234375,157.13999938964844,61.70000076293945,261.3299865722656,395.0400085449219,160.30999755859375,62.380001068115234,265.3900146484375,399.92999267578125,87991100,14633600,24791800,76029700
2022-09-01,156.0573272705078,57.49261474609375,255.47552490234375,383.4937438964844,157.9600067138672,62.0,260.3999938964844,396.4200134277344,158.4199981689453,62.040000915527344,260.8900146484375,396.7799987792969,154.6699981689453,61.290000915527344,255.41000366210938,390.0400085449219,156.63999938964844,61.58000183105469,258.8699951171875,392.8900146484375,74229900,14939700,23263400,78740100
2022-09-02,153.93321228027344,56.704410552978516,251.2176513671875,379.4500427246094,155.80999755859375,61.150001525878906,256.05999755859375,392.239990234375,160.36000061035156,62.77000045776367,264.739990234375,401.55999755859375,154.97000122070312,60.900001525878906,254.47000122070312,390.3299865722656,159.75,62.38999938964844,261.70001220703125,400.2799987792969,76957800,11809800,22855400,99632100
2022-09-06,152.66860961914062,56.732234954833984,248.46078491210938,378.018310546875,154.52999877929688,61.18000030517578,253.25,390.760009765625,157.08999633789062,61.970001220703125,257.8299865722656,394.1199951171875,153.69000244140625,60.9900016784668,251.94000244140625,388.4200134277344,156.47000122070312,61.290000915527344,256.20001220703125,393.1300048828125,73714800,12181800,21328200,76637400
